arm	perm	pair	pas_id	gene_id	pvalue	qvalue	effect
A_fisher_reads	2	ES_vs_RS	45482	ENSMUSG00000079608	0.2860474064780888	0.5244202452098294	0.0142427801452663
A_fisher_reads	2	ES_vs_RS	142119	ENSMUSG00000024259	0.3328683195265898	0.585848242366798	0.0337965086800106
A_fisher_reads	2	ES_vs_RS	142120	ENSMUSG00000024259	0.3328683195265898	0.585848242366798	-0.0337965086800106
A_fisher_reads	2	ES_vs_RS	134314	ENSMUSG00000005732	0.3781456349905689	0.6399387669071166	-0.0231503008270983
A_fisher_reads	2	ES_vs_RS	134313	ENSMUSG00000005732	0.3781456349905689	0.6399387669071166	0.0231503008270984
A_fisher_reads	2	ES_vs_RS	107873	ENSMUSG00000050035	0.4241739752629981	0.7042888645876196	0.002904287004016
A_fisher_reads	2	ES_vs_RS	68137	ENSMUSG00000045435	0.4433607150124147	0.7093771440198635	0.0146793758974688
A_fisher_reads	2	ES_vs_RS	68140	ENSMUSG00000045435	0.4433607150124147	0.7093771440198635	-0.0146793758974689
A_fisher_reads	2	ES_vs_RS	51532	ENSMUSG00000050114	0.5005362319700424	0.7465625154807412	0.0061083937990869
A_fisher_reads	2	ES_vs_RS	174769	ENSMUSG00000072878	0.4946990097946404	0.7465625154807412	-0.0118309479355048
A_fisher_reads	2	ES_vs_RS	174766	ENSMUSG00000072878	0.4946990097946404	0.7465625154807412	0.0118309479355048
A_fisher_reads	2	ES_vs_RS	51531	ENSMUSG00000050114	0.5005362319700424	0.7465625154807412	-0.006108393799087
A_fisher_reads	2	ES_vs_RS	117515	ENSMUSG00000014905	0.5844841834062431	0.8164223514245935	-0.0116265920917862
A_fisher_reads	2	ES_vs_RS	123749	ENSMUSG00000052075	0.5667551718010418	0.8164223514245935	0.0045085758103976
A_fisher_reads	2	ES_vs_RS	123750	ENSMUSG00000052075	0.5667551718010418	0.8164223514245935	-0.0045085758103975
A_fisher_reads	2	ES_vs_RS	117509	ENSMUSG00000014905	0.5844841834062431	0.8164223514245935	0.0116265920917862
A_fisher_reads	2	ES_vs_RS	58327	ENSMUSG00000019710	0.6113313909089362	0.8276486523074829	-0.0113545336099985
A_fisher_reads	2	ES_vs_RS	58326	ENSMUSG00000019710	0.6113313909089362	0.8276486523074829	0.0113545336099986
A_fisher_reads	2	ES_vs_RS	107664	ENSMUSG00000034932	0.6452190213446618	0.8474518489303021	0.0055493932977042
A_fisher_reads	2	ES_vs_RS	107663	ENSMUSG00000034932	0.6452190213446618	0.8474518489303021	-0.0055493932977042
A_fisher_reads	2	ES_vs_RS	13858	ENSMUSG00000019505	0.6685630785714588	0.8651992781512997	0.0037897486527622
A_fisher_reads	2	ES_vs_RS	133091	ENSMUSG00000022999	0.7130658658296898	0.8855410677355467	0.0071615231079426
A_fisher_reads	2	ES_vs_RS	133092	ENSMUSG00000022999	0.7130658658296898	0.8855410677355467	-0.0071615231079426
A_fisher_reads	2	ES_vs_RS	39164	ENSMUSG00000069135	0.7245336008745382	0.8855410677355467	-0.0109081439759268
A_fisher_reads	2	ES_vs_RS	39168	ENSMUSG00000069135	0.7245336008745382	0.8855410677355467	0.0109081439759268
A_fisher_reads	2	ES_vs_RS	112794	ENSMUSG00000050107	0.7415467027490588	0.8939193129029749	-0.0067945131370078
A_fisher_reads	2	ES_vs_RS	56533	ENSMUSG00000039335	0.7874395908402199	0.936414648566748	-0.0017369923741583
A_fisher_reads	2	ES_vs_RS	137321	ENSMUSG00000037196	0.8786908040751387	0.9429852531538074	-0.0006976303221343
A_fisher_reads	2	ES_vs_RS	96590	ENSMUSG00000071726	0.8373878548842582	0.9429852531538074	0.0033025989342618
A_fisher_reads	2	ES_vs_RS	96589	ENSMUSG00000071726	0.8373878548842582	0.9429852531538074	-0.0033025989342618
A_fisher_reads	2	ES_vs_RS	137352	ENSMUSG00000037196	0.8786908040751387	0.9429852531538074	0.0006976303221343
A_fisher_reads	2	ES_vs_RS	127803	ENSMUSG00000021961	0.8741923739794524	0.9429852531538074	0.0041082083031679
A_fisher_reads	2	ES_vs_RS	127804	ENSMUSG00000021961	0.8741923739794524	0.9429852531538074	-0.004108208303168
A_fisher_reads	2	ES_vs_RS	75005	ENSMUSG00000029769	0.8685654152087138	0.9429852531538074	0.0017459140516346
A_fisher_reads	2	ES_vs_RS	75001	ENSMUSG00000029769	0.8685654152087138	0.9429852531538074	-0.0017459140516345
A_fisher_reads	2	ES_vs_RS	39433	ENSMUSG00000052469	1.0	1.0	0.0001418876934443
A_fisher_reads	2	ES_vs_RS	170512	ENSMUSG00000008348	1.0	1.0	0.0
A_fisher_reads	2	ES_vs_RS	39425	ENSMUSG00000052469	1.0	1.0	-0.0001418876934443
A_fisher_reads	2	ES_vs_RS	170518	ENSMUSG00000008348	1.0	1.0	0.0
A_fisher_reads	2	ES_vs_RS	55091	ENSMUSG00000045822	1.0	1.0	6.650483822695508e-05
A_fisher_reads	2	ES_vs_RS	55090	ENSMUSG00000045822	1.0	1.0	-6.650483822701059e-05
A_fisher_reads	2	ES_vs_SPC	41098	ENSMUSG00000039220	2.1798355040225183e-06	9.59127621769908e-05	-0.1539389103160882
A_fisher_reads	2	ES_vs_SPC	41085	ENSMUSG00000039220	2.1798355040225183e-06	9.59127621769908e-05	0.1539389103160881
A_fisher_reads	2	ES_vs_SPC	75001	ENSMUSG00000029769	0.0002445203665734	0.0053794480646154	-0.0377514843126782
A_fisher_reads	2	ES_vs_SPC	75005	ENSMUSG00000029769	0.0002445203665734	0.0053794480646154	0.0377514843126782
A_fisher_reads	2	ES_vs_SPC	157936	ENSMUSG00000027968	0.0065147315739397	0.0955493964177824	0.0757968958611482
A_fisher_reads	2	ES_vs_SPC	157938	ENSMUSG00000027968	0.0065147315739397	0.0955493964177824	-0.0757968958611482
A_fisher_reads	2	ES_vs_SPC	104192	ENSMUSG00000039630	0.0158365157057808	0.1393613382108715	-0.0940972222222222
A_fisher_reads	2	ES_vs_SPC	104188	ENSMUSG00000039630	0.0158365157057808	0.1393613382108715	0.0940972222222222
A_fisher_reads	2	ES_vs_SPC	167791	ENSMUSG00000029191	0.0142557584557829	0.1393613382108715	0.075246413213076
A_fisher_reads	2	ES_vs_SPC	167797	ENSMUSG00000029191	0.0142557584557829	0.1393613382108715	-0.0752464132130761
A_fisher_reads	2	ES_vs_SPC	117515	ENSMUSG00000014905	0.0233728943680385	0.1582165157221073	-0.0479557482708027
A_fisher_reads	2	ES_vs_SPC	13856	ENSMUSG00000019505	0.0224701495441703	0.1582165157221073	0.0161727678872317
A_fisher_reads	2	ES_vs_SPC	117509	ENSMUSG00000014905	0.0233728943680385	0.1582165157221073	0.0479557482708027
A_fisher_reads	2	ES_vs_SPC	137321	ENSMUSG00000037196	0.0550978715914153	0.2644757973759953	0.0072586574536341
A_fisher_reads	2	ES_vs_SPC	134314	ENSMUSG00000005732	0.0631135425556352	0.2644757973759953	-0.0533628292974664
A_fisher_reads	2	ES_vs_SPC	45658	ENSMUSG00000090000	0.0624277876185848	0.2644757973759953	0.0407352210630899
A_fisher_reads	2	ES_vs_SPC	45657	ENSMUSG00000090000	0.0624277876185848	0.2644757973759953	-0.0407352210630899
A_fisher_reads	2	ES_vs_SPC	14256	ENSMUSG00000018559	0.0532231702814257	0.2644757973759953	0.0409109391733625
A_fisher_reads	2	ES_vs_SPC	14260	ENSMUSG00000018559	0.0532231702814257	0.2644757973759953	-0.0409109391733624
A_fisher_reads	2	ES_vs_SPC	134313	ENSMUSG00000005732	0.0631135425556352	0.2644757973759953	0.0533628292974666
A_fisher_reads	2	ES_vs_SPC	137352	ENSMUSG00000037196	0.0550978715914153	0.2644757973759953	-0.0072586574536341
A_fisher_reads	2	ES_vs_SPC	39433	ENSMUSG00000052469	0.082510082224809	0.3156907493818782	0.0279874501203204
A_fisher_reads	2	ES_vs_SPC	39425	ENSMUSG00000052469	0.082510082224809	0.3156907493818782	-0.0279874501203204
A_fisher_reads	2	ES_vs_SPC	13854	ENSMUSG00000019505	0.1249992151197861	0.4583304554392158	-0.0131822016173637
A_fisher_reads	2	ES_vs_SPC	174769	ENSMUSG00000072878	0.1929065952456027	0.6062778707718944	0.0218154846489102
A_fisher_reads	2	ES_vs_SPC	45481	ENSMUSG00000079608	0.1849255993977465	0.6062778707718944	-0.0192103428729419
A_fisher_reads	2	ES_vs_SPC	45482	ENSMUSG00000079608	0.1849255993977465	0.6062778707718944	0.0192103428729419
A_fisher_reads	2	ES_vs_SPC	174766	ENSMUSG00000072878	0.1929065952456027	0.6062778707718944	-0.0218154846489102
A_fisher_reads	2	ES_vs_SPC	58326	ENSMUSG00000019710	0.2228098486601795	0.6101484201936548	0.0284882901628973
A_fisher_reads	2	ES_vs_SPC	58327	ENSMUSG00000019710	0.2228098486601795	0.6101484201936548	-0.0284882901628973
A_fisher_reads	2	ES_vs_SPC	31440	ENSMUSG00000030662	0.2331321003078411	0.6101484201936548	-0.0355658856936115
A_fisher_reads	2	ES_vs_SPC	31441	ENSMUSG00000030662	0.2331321003078411	0.6101484201936548	0.0355658856936115
A_fisher_reads	2	ES_vs_SPC	112805	ENSMUSG00000050107	0.2357391623475484	0.6101484201936548	-0.0199753824512045
A_fisher_reads	2	ES_vs_SPC	107873	ENSMUSG00000050035	0.2316754696942244	0.6101484201936548	0.0046912473658322
A_fisher_reads	2	ES_vs_SPC	56532	ENSMUSG00000039335	0.2801313367254607	0.6847654897733486	0.0042546708047166
A_fisher_reads	2	ES_vs_SPC	112793	ENSMUSG00000050107	0.2777677349120055	0.6847654897733486	0.0257839517027137
A_fisher_reads	2	ES_vs_SPC	41407	ENSMUSG00000071074	0.3331989739017063	0.7716186764039515	0.0148660996696422
A_fisher_reads	2	ES_vs_SPC	41402	ENSMUSG00000071074	0.3331989739017063	0.7716186764039515	-0.0148660996696422
A_fisher_reads	2	ES_vs_SPC	56472	ENSMUSG00000039335	0.3451107455190685	0.7787114257866161	-0.0083268206381764
A_fisher_reads	2	ES_vs_SPC	53119	ENSMUSG00000027227	0.398214973944491	0.8149515745840746	0.007261680284936
A_fisher_reads	2	ES_vs_SPC	5043	ENSMUSG00000026578	0.3889333665321645	0.8149515745840746	0.0092866601227868
A_fisher_reads	2	ES_vs_SPC	53118	ENSMUSG00000027227	0.398214973944491	0.8149515745840746	-0.0072616802849361
A_fisher_reads	2	ES_vs_SPC	5049	ENSMUSG00000026578	0.3889333665321645	0.8149515745840746	-0.0092866601227867
A_fisher_reads	2	ES_vs_SPC	107868	ENSMUSG00000050035	0.462535541403517	0.925071082807034	-0.0041715742728121
A_fisher_reads	2	ES_vs_SPC	51532	ENSMUSG00000050114	0.5412806409340727	0.9408951858174228	0.0059715931637795
A_fisher_reads	2	ES_vs_SPC	78470	ENSMUSG00000037997	0.5935715173586262	0.9408951858174228	0.021076885762794
A_fisher_reads	2	ES_vs_SPC	189342	ENSMUSG00000055069	0.5815807949142724	0.9408951858174228	0.0044259703092766
A_fisher_reads	2	ES_vs_SPC	127804	ENSMUSG00000021961	0.5859467624004233	0.9408951858174228	-0.0140614315021655
A_fisher_reads	2	ES_vs_SPC	189343	ENSMUSG00000055069	0.5815807949142724	0.9408951858174228	-0.0044259703092767
A_fisher_reads	2	ES_vs_SPC	36115	ENSMUSG00000041566	0.4995027129062346	0.9408951858174228	-0.0050095612910754
A_fisher_reads	2	ES_vs_SPC	51531	ENSMUSG00000050114	0.5412806409340727	0.9408951858174228	-0.0059715931637794
A_fisher_reads	2	ES_vs_SPC	36117	ENSMUSG00000041566	0.4995027129062346	0.9408951858174228	0.0050095612910754
A_fisher_reads	2	ES_vs_SPC	127803	ENSMUSG00000021961	0.5859467624004233	0.9408951858174228	0.0140614315021654
A_fisher_reads	2	ES_vs_SPC	142120	ENSMUSG00000024259	0.5987514818838146	0.9408951858174228	-0.0196302451184046
A_fisher_reads	2	ES_vs_SPC	142119	ENSMUSG00000024259	0.5987514818838146	0.9408951858174228	0.0196302451184046
A_fisher_reads	2	ES_vs_SPC	78469	ENSMUSG00000037997	0.5935715173586262	0.9408951858174228	-0.0210768857627939
A_fisher_reads	2	ES_vs_SPC	108891	ENSMUSG00000074734	0.6752390642288515	0.9713347928994271	0.0101744494139093
A_fisher_reads	2	ES_vs_SPC	39168	ENSMUSG00000069135	0.7217267957759452	0.9713347928994271	-0.0108306770755062
A_fisher_reads	2	ES_vs_SPC	123750	ENSMUSG00000052075	0.7150833467422747	0.9713347928994271	-0.0031101963959868
A_fisher_reads	2	ES_vs_SPC	112794	ENSMUSG00000050107	0.7677451024968804	0.9713347928994271	-0.0058085692515092
A_fisher_reads	2	ES_vs_SPC	141566	ENSMUSG00000050996	0.7956190203904814	0.9713347928994271	-0.0027400494118998
A_fisher_reads	2	ES_vs_SPC	68140	ENSMUSG00000045435	0.7667487640419772	0.9713347928994271	-0.0061064763051518
A_fisher_reads	2	ES_vs_SPC	141567	ENSMUSG00000050996	0.7956190203904814	0.9713347928994271	0.0027400494118998
A_fisher_reads	2	ES_vs_SPC	39164	ENSMUSG00000069135	0.7217267957759452	0.9713347928994271	0.0108306770755062
A_fisher_reads	2	ES_vs_SPC	133091	ENSMUSG00000022999	0.733025464770056	0.9713347928994271	0.0065996666859927
A_fisher_reads	2	ES_vs_SPC	13858	ENSMUSG00000019505	0.7580141514756269	0.9713347928994271	-0.002990566269868
A_fisher_reads	2	ES_vs_SPC	133092	ENSMUSG00000022999	0.733025464770056	0.9713347928994271	-0.0065996666859927
A_fisher_reads	2	ES_vs_SPC	56533	ENSMUSG00000039335	0.7110996322577622	0.9713347928994271	0.0026703728855493
A_fisher_reads	2	ES_vs_SPC	123749	ENSMUSG00000052075	0.7150833467422747	0.9713347928994271	0.0031101963959868
A_fisher_reads	2	ES_vs_SPC	59165	ENSMUSG00000043468	0.8168042576654273	0.9713347928994271	0.0084763625414031
A_fisher_reads	2	ES_vs_SPC	59163	ENSMUSG00000043468	0.8168042576654273	0.9713347928994271	-0.0084763625414031
A_fisher_reads	2	ES_vs_SPC	107871	ENSMUSG00000050035	0.7885096379405596	0.9713347928994271	-0.0009516759204991
A_fisher_reads	2	ES_vs_SPC	68137	ENSMUSG00000045435	0.7667487640419772	0.9713347928994271	0.0061064763051518
A_fisher_reads	2	ES_vs_SPC	108896	ENSMUSG00000074734	0.6752390642288515	0.9713347928994271	-0.0101744494139092
A_fisher_reads	2	ES_vs_SPC	56475	ENSMUSG00000039335	0.8300747426067656	0.973954364658605	0.0014017769479106
A_fisher_reads	2	ES_vs_SPC	107664	ENSMUSG00000034932	0.956232230612278	0.9983783759213752	0.000874474970736
A_fisher_reads	2	ES_vs_SPC	107074	ENSMUSG00000037710	0.9055646446781562	0.9983783759213752	-0.0024375236652783
A_fisher_reads	2	ES_vs_SPC	107075	ENSMUSG00000037710	0.9055646446781562	0.9983783759213752	0.0024375236652782
A_fisher_reads	2	ES_vs_SPC	96589	ENSMUSG00000071726	0.9756879582867984	0.9983783759213752	0.0005283614196384
A_fisher_reads	2	ES_vs_SPC	96590	ENSMUSG00000071726	0.9756879582867984	0.9983783759213752	-0.0005283614196384
A_fisher_reads	2	ES_vs_SPC	107870	ENSMUSG00000050035	0.9233917152082004	0.9983783759213752	0.000432002827479
A_fisher_reads	2	ES_vs_SPC	55090	ENSMUSG00000045822	0.9481081198913296	0.9983783759213752	-0.0028511485286997
A_fisher_reads	2	ES_vs_SPC	107663	ENSMUSG00000034932	0.956232230612278	0.9983783759213752	-0.000874474970736
A_fisher_reads	2	ES_vs_SPC	55091	ENSMUSG00000045822	0.9481081198913296	0.9983783759213752	0.0028511485286997
A_fisher_reads	2	ES_vs_SPC	124254	ENSMUSG00000032745	0.9169620087314038	0.9983783759213752	-0.004547099809972
A_fisher_reads	2	ES_vs_SPC	124261	ENSMUSG00000032745	0.9169620087314038	0.9983783759213752	0.0045470998099719
A_fisher_reads	2	ES_vs_SPC	170518	ENSMUSG00000008348	1.0	1.0	0.0
A_fisher_reads	2	ES_vs_SPC	170512	ENSMUSG00000008348	1.0	1.0	0.0
A_fisher_reads	2	RS_vs_SPC	75001	ENSMUSG00000029769	0.0001730504815916	0.0076142211900325	-0.0360055702610437
A_fisher_reads	2	RS_vs_SPC	75005	ENSMUSG00000029769	0.0001730504815916	0.0076142211900325	0.0360055702610436
A_fisher_reads	2	RS_vs_SPC	41098	ENSMUSG00000039220	0.0009680015539747	0.0212960341874442	-0.1013199139260238
A_fisher_reads	2	RS_vs_SPC	41085	ENSMUSG00000039220	0.0009680015539747	0.0212960341874442	0.1013199139260238
A_fisher_reads	2	RS_vs_SPC	36115	ENSMUSG00000041566	0.0047020733533993	0.0689637425165242	-0.0192446373014573
A_fisher_reads	2	RS_vs_SPC	36117	ENSMUSG00000041566	0.0047020733533993	0.0689637425165242	0.0192446373014573
A_fisher_reads	2	RS_vs_SPC	108896	ENSMUSG00000074734	0.0116909532428943	0.1075220746679439	-0.0506494984235118
A_fisher_reads	2	RS_vs_SPC	5043	ENSMUSG00000026578	0.0122184175759027	0.1075220746679439	0.0246757860489268
A_fisher_reads	2	RS_vs_SPC	5049	ENSMUSG00000026578	0.0122184175759027	0.1075220746679439	-0.0246757860489268
A_fisher_reads	2	RS_vs_SPC	108891	ENSMUSG00000074734	0.0116909532428943	0.1075220746679439	0.0506494984235119
A_fisher_reads	2	RS_vs_SPC	107868	ENSMUSG00000050035	0.0142685530277864	0.1141484242222913	-0.0128172574277172
A_fisher_reads	2	RS_vs_SPC	137352	ENSMUSG00000037196	0.0223974307168255	0.1431643027794888	-0.0079562877757685
A_fisher_reads	2	RS_vs_SPC	59165	ENSMUSG00000043468	0.0244030061555946	0.1431643027794888	0.0709618039576621
A_fisher_reads	2	RS_vs_SPC	59163	ENSMUSG00000043468	0.0244030061555946	0.1431643027794888	-0.0709618039576622
A_fisher_reads	2	RS_vs_SPC	137321	ENSMUSG00000037196	0.0223974307168255	0.1431643027794888	0.0079562877757685
A_fisher_reads	2	RS_vs_SPC	174766	ENSMUSG00000072878	0.0279072983161548	0.1444613089306839	-0.0336464325844151
A_fisher_reads	2	RS_vs_SPC	174769	ENSMUSG00000072878	0.0279072983161548	0.1444613089306839	0.0336464325844151
A_fisher_reads	2	RS_vs_SPC	107870	ENSMUSG00000050035	0.0393143251494777	0.192203367397447	0.0073020940377871
A_fisher_reads	2	RS_vs_SPC	117509	ENSMUSG00000014905	0.0511759519953351	0.198578792122123	0.0363291561790165
A_fisher_reads	2	RS_vs_SPC	78469	ENSMUSG00000037997	0.0541578523969426	0.198578792122123	-0.0652874120785835
A_fisher_reads	2	RS_vs_SPC	117515	ENSMUSG00000014905	0.0511759519953351	0.198578792122123	-0.0363291561790164
A_fisher_reads	2	RS_vs_SPC	78470	ENSMUSG00000037997	0.0541578523969426	0.198578792122123	0.0652874120785835
A_fisher_reads	2	RS_vs_SPC	39433	ENSMUSG00000052469	0.0530922475602644	0.198578792122123	0.027845562426876
A_fisher_reads	2	RS_vs_SPC	39425	ENSMUSG00000052469	0.0530922475602644	0.198578792122123	-0.0278455624268761
A_fisher_reads	2	RS_vs_SPC	124254	ENSMUSG00000032745	0.070210153393793	0.2376343653328379	0.0779593601383483
A_fisher_reads	2	RS_vs_SPC	124261	ENSMUSG00000032745	0.070210153393793	0.2376343653328379	-0.0779593601383484
A_fisher_reads	2	RS_vs_SPC	56475	ENSMUSG00000039335	0.099525762349669	0.3243802624729953	-0.0095838294360548
A_fisher_reads	2	RS_vs_SPC	104192	ENSMUSG00000039630	0.1185957581270034	0.3598767832819414	0.0576488095238095
A_fisher_reads	2	RS_vs_SPC	104188	ENSMUSG00000039630	0.1185957581270034	0.3598767832819414	-0.0576488095238094
A_fisher_reads	2	RS_vs_SPC	107075	ENSMUSG00000037710	0.1383666495610855	0.3927827471411462	-0.0209374725030692
A_fisher_reads	2	RS_vs_SPC	107074	ENSMUSG00000037710	0.1383666495610855	0.3927827471411462	0.0209374725030691
A_fisher_reads	2	RS_vs_SPC	134314	ENSMUSG00000005732	0.271270779504782	0.6631063499005785	-0.0302125284703681
A_fisher_reads	2	RS_vs_SPC	157936	ENSMUSG00000027968	0.2629140916701714	0.6631063499005785	0.0285948076237976
A_fisher_reads	2	RS_vs_SPC	157938	ENSMUSG00000027968	0.2629140916701714	0.6631063499005785	-0.0285948076237977
A_fisher_reads	2	RS_vs_SPC	107871	ENSMUSG00000050035	0.2592744246756667	0.6631063499005785	0.0037282030281139
A_fisher_reads	2	RS_vs_SPC	134313	ENSMUSG00000005732	0.271270779504782	0.6631063499005785	0.0302125284703682
A_fisher_reads	2	RS_vs_SPC	31441	ENSMUSG00000030662	0.4383027343658997	0.7613873801048701	-0.0212691936682638
A_fisher_reads	2	RS_vs_SPC	13858	ENSMUSG00000019505	0.4394278240917344	0.7613873801048701	-0.0067803149226303
A_fisher_reads	2	RS_vs_SPC	56472	ENSMUSG00000039335	0.4021201508274143	0.7613873801048701	0.0069457987286131
A_fisher_reads	2	RS_vs_SPC	31440	ENSMUSG00000030662	0.4383027343658997	0.7613873801048701	0.0212691936682637
A_fisher_reads	2	RS_vs_SPC	58327	ENSMUSG00000019710	0.4322798086876691	0.7613873801048701	-0.0171337565528987
A_fisher_reads	2	RS_vs_SPC	58326	ENSMUSG00000019710	0.4322798086876691	0.7613873801048701	0.0171337565528987
A_fisher_reads	2	RS_vs_SPC	41407	ENSMUSG00000071074	0.421739791974093	0.7613873801048701	-0.0116389218511612
A_fisher_reads	2	RS_vs_SPC	41402	ENSMUSG00000071074	0.421739791974093	0.7613873801048701	0.0116389218511612
A_fisher_reads	2	RS_vs_SPC	141567	ENSMUSG00000050996	0.3991646477314139	0.7613873801048701	-0.0077496618112217
A_fisher_reads	2	RS_vs_SPC	141566	ENSMUSG00000050996	0.3991646477314139	0.7613873801048701	0.0077496618112217
A_fisher_reads	2	RS_vs_SPC	39164	ENSMUSG00000069135	0.3901530192707078	0.7613873801048701	0.0217388210514331
A_fisher_reads	2	RS_vs_SPC	39168	ENSMUSG00000069135	0.3901530192707078	0.7613873801048701	-0.0217388210514331
A_fisher_reads	2	RS_vs_SPC	13854	ENSMUSG00000019505	0.4412585952880496	0.7613873801048701	0.0062181919268654
A_fisher_reads	2	RS_vs_SPC	53118	ENSMUSG00000027227	0.4265271774760806	0.7613873801048701	0.0065099743864981
A_fisher_reads	2	RS_vs_SPC	53119	ENSMUSG00000027227	0.4265271774760806	0.7613873801048701	-0.0065099743864982
A_fisher_reads	2	RS_vs_SPC	189343	ENSMUSG00000055069	0.4924946283890598	0.8177269301554201	0.0047707707056461
A_fisher_reads	2	RS_vs_SPC	189342	ENSMUSG00000055069	0.4924946283890598	0.8177269301554201	-0.0047707707056462
A_fisher_reads	2	RS_vs_SPC	56533	ENSMUSG00000039335	0.5022601068358981	0.8184979518807227	0.0044073652597076
A_fisher_reads	2	RS_vs_SPC	56532	ENSMUSG00000039335	0.6143312017897755	0.9172667191443916	-0.0017693345522658
A_fisher_reads	2	RS_vs_SPC	127804	ENSMUSG00000021961	0.6583042773215585	0.9172667191443916	-0.0099532231989974
A_fisher_reads	2	RS_vs_SPC	142119	ENSMUSG00000024259	0.6824719470566781	0.9172667191443916	-0.0141662635616059
A_fisher_reads	2	RS_vs_SPC	107663	ENSMUSG00000034932	0.6903925768192518	0.9172667191443916	0.0046749183269682
A_fisher_reads	2	RS_vs_SPC	68137	ENSMUSG00000045435	0.6584013815440082	0.9172667191443916	-0.008572899592317
A_fisher_reads	2	RS_vs_SPC	45481	ENSMUSG00000079608	0.708797010247939	0.9172667191443916	-0.0049675627276755
A_fisher_reads	2	RS_vs_SPC	45482	ENSMUSG00000079608	0.708797010247939	0.9172667191443916	0.0049675627276756
A_fisher_reads	2	RS_vs_SPC	68140	ENSMUSG00000045435	0.6584013815440082	0.9172667191443916	0.0085728995923171
A_fisher_reads	2	RS_vs_SPC	127803	ENSMUSG00000021961	0.6583042773215585	0.9172667191443916	0.0099532231989974
A_fisher_reads	2	RS_vs_SPC	142120	ENSMUSG00000024259	0.6824719470566781	0.9172667191443916	0.0141662635616059
A_fisher_reads	2	RS_vs_SPC	167791	ENSMUSG00000029191	0.6869684210604446	0.9172667191443916	0.012527114967462
